datetime_beginning,AECO,AEPAPT,AEPIMP,AEPKPT,AEPOPT,AP,BC,CE,DAY,DEOK,DOM,DPLCO,DUQ,EASTON,EKPC,JC,ME,OE,PAPWR,PE,PEPCO,PLCO,PN,PS,RECO,RTO,SMECO,UGI,VMEU
6/28/2019 15:00,1706.41,5364.098000000001,4028.184,824.709,8029.174,6985.835,5191.633,14748.831,2735.0,4406.231,15753.833999999999,3133.87,2080.922,46.388999999999996,1769.1270000000002,3900.92,2431.5460000000003,9803.321,734.4860000000001,6613.151,4226.648,5881.29,2467.0460000000003,7113.656,273.024,121117.45800000001,558.11,149.095,104.91799999999999
6/28/2019 16:00,1785.6689999999999,5624.846,4140.8679999999995,874.697,8428.76,7400.246,5433.326,14784.673999999999,2843.0,4587.561,16605.694,3288.698,2224.428,48.933,1877.744,4172.789000000001,2519.279,10225.563,767.53,6903.804,4356.137,6170.937,2529.797,7486.755999999999,293.907,126298.415,596.726,157.145,109.90100000000001
6/28/2019 17:00,1868.626,5808.01,4163.71,916.803,8667.18,7690.158,5645.096,14769.378999999999,2944.0,4712.396,17251.512,3405.105,2323.075,49.997,1960.655,4423.630999999999,2610.632,10535.358999999999,824.39,7169.179,4520.102,6292.170999999999,2551.013,7813.379,314.722,130196.836,631.566,164.50400000000002,115.486
6/28/2019 18:00,1950.774,5847.895,4182.169,937.79,8774.25,7838.731,5829.973000000001,15427.431999999999,2976.0,4786.1,17565.359,3485.2690000000002,2375.966,51.537,2068.778,4651.156,2645.257,10616.065,809.7719999999999,7303.5509999999995,4665.936,6430.085,2588.926,8114.206,328.779,133263.302,664.51,168.859,118.177
6/28/2019 19:00,2023.2879999999998,5801.59,4183.468,939.065,8787.291,7978.84,5925.675,16043.412,2986.0,4851.03,17337.387,3506.295,2337.843,52.067,2119.62,4801.229,2663.58,10571.831,773.308,7391.928000000001,4757.170999999999,6418.603,2594.488,8265.149,339.631,134487.654,691.7710000000001,169.88299999999998,121.211
6/28/2019 20:00,2098.484,5750.687,4225.476,929.6060000000001,8840.314,8007.321,5960.539000000001,16409.913,3012.0,4924.517,17051.86,3509.079,2363.1,52.051,2148.911,4902.704000000001,2614.312,10493.761999999999,773.721,7422.904,4773.143,6365.361999999999,2570.262,8369.008,345.213,134957.389,689.336,170.78599999999997,125.01799999999999
6/28/2019 21:00,2163.422,5644.059,4108.8640000000005,887.436,8815.294,7930.281999999999,5931.988,16865.968999999997,3007.0,4907.988,16801.578,3485.845,2393.817,51.023999999999994,2156.515,4914.851,2585.3320000000003,10489.731000000002,768.7760000000001,7292.258000000001,4687.227,6196.638000000001,2552.972,8394.216,339.88,134421.395,692.2539999999999,170.09,128.089
6/28/2019 22:00,2150.896,5553.486,4167.119000000001,864.198,8698.603000000001,7770.371,5630.613,17056.446,2953.0,4832.897,16158.596000000001,3363.8509999999997,2331.0679999999998,48.405,2159.031,4733.964,2516.4429999999998,10306.301,790.6360000000001,6978.991,4311.65,6036.196,2554.334,8110.451999999999,321.062,131455.307,703.638,165.89,129.17
6/28/2019 23:00,2049.19,5423.193,4093.018,837.0260000000001,8449.335,7478.299,5239.737,16599.71,2875.0,4710.8240000000005,15348.143,3203.203,2222.759,45.381,2076.422,4471.163,2404.649,9784.583,752.699,6569.012,4110.273,5864.1269999999995,2445.4570000000003,7763.838000000001,303.535,126139.649,668.0980000000001,160.899,126.07600000000001
6/29/2019 0:00,1954.2520000000002,5176.861,3948.974,804.6210000000001,8042.889,7205.408,4981.090999999999,15873.041000000001,2770.0,4534.984,14729.749,3069.903,2142.853,43.452,1967.246,4240.854,2310.355,9316.01,706.288,6290.920999999999,3959.055,5649.887,2438.011,7435.419,286.01099999999997,120846.06300000001,626.623,156.451,122.854
6/29/2019 1:00,1876.911,4970.4929999999995,3848.283,788.8560000000001,7803.358,6994.279,4818.52,15277.198999999999,2656.0,4362.981,14170.673,2947.8540000000003,2030.135,39.626999999999995,1862.973,3993.6659999999997,2228.97,8972.513,679.408,6089.880999999999,3822.6220000000003,5493.95,2327.08,7216.023,268.358,116460.502,588.817,153.144,118.928
6/29/2019 2:00,1734.154,4680.184,3674.4390000000003,746.9860000000001,7262.036,6462.26,4488.249,14732.895,2467.0,4133.764,13235.628,2723.888,1891.9560000000001,36.611999999999995,1778.924,3591.821,2068.365,8456.553,624.716,5708.076999999999,3618.921,5099.916,2185.683,6730.7519999999995,240.418,109207.087,531.61,139.56799999999998,109.712
6/29/2019 3:00,1578.735,4306.138,3436.512,689.816,6606.710999999999,5838.298000000001,4132.188,13639.642,2254.0,3790.804,12161.098,2472.595,1749.4270000000001,32.510999999999996,1577.1870000000001,3223.9429999999998,1876.817,7775.026999999999,621.014,5316.618,3393.926,4665.29,2022.31,6215.745,213.889,100334.763,471.024,127.03,101.46799999999999
6/29/2019 4:00,1426.254,3972.808,3269.8140000000003,635.49,6024.335999999999,5410.982,3790.4759999999997,12473.607,2039.0,3516.655,11201.552,2258.4179999999997,1606.245,29.898000000000003,1410.356,2880.591,1726.3020000000001,7180.3640000000005,575.754,4940.791,3149.172,4327.274,1857.4479999999999,5742.026999999999,190.106,92300.459,417.81800000000004,115.58200000000001,93.339
6/29/2019 5:00,1299.401,3746.462,3068.592,599.618,5639.085,5043.897,3542.5029999999997,11501.651000000002,1873.0,3283.053,10524.843,2092.124,1514.9470000000001,28.384,1300.895,2652.6279999999997,1613.296,6758.264,537.8340000000001,4647.265,2943.28,4046.473,1770.8529999999998,5404.014,173.753,86212.78300000001,374.559,107.321,87.788
6/29/2019 6:00,1226.32,3586.235,2946.973,567.436,5313.03,4805.255999999999,3355.7129999999997,10735.534,1763.0,3077.195,9987.862,1983.3470000000002,1454.3629999999998,26.28,1212.038,2495.922,1544.3270000000002,6453.741999999999,505.894,4440.184,2791.245,3902.4040000000005,1697.79,5117.842000000001,162.09,81721.219,345.222,101.991,83.984
6/29/2019 7:00,1165.124,3466.828,2908.5040000000004,547.768,5093.947,4672.069,3205.8509999999997,10273.202,1682.0,2911.6540000000005,9635.755,1909.854,1416.3010000000002,25.768,1156.8110000000001,2365.7470000000003,1499.266,6236.174,492.29900000000004,4286.22,2700.277,3784.763,1671.0610000000001,4935.347,154.60299999999998,78735.55099999999,324.497,97.795,81.066
6/29/2019 8:00,1135.655,3433.778,2761.415,535.4209999999999,4978.654,4620.27,3142.837,9927.872,1643.0,2840.816,9486.819,1868.125,1397.399,25.254,1102.126,2314.8379999999997,1465.046,6149.35,491.31,4220.7390000000005,2633.262,3739.5170000000003,1648.388,4818.492,149.811,77054.966,312.991,95.723,79.058
6/29/2019 9:00,1122.483,3442.8790000000004,2812.487,533.078,4972.266,4620.322,3119.1090000000004,9807.107,1641.0,2825.762,9500.351,1867.149,1418.9460000000001,24.717,1062.039,2294.604,1466.2060000000001,6196.766,484.11,4200.318,2586.4570000000003,3726.9809999999998,1670.3370000000002,4736.475,148.30100000000002,76799.36200000001,310.112,94.54299999999999,78.457
6/29/2019 10:00,1123.108,3400.16,2844.1059999999998,530.313,4937.772,4624.272,3166.914,9737.353000000001,1645.0,2823.091,9613.892,1892.0729999999999,1416.489,26.256,1065.59,2355.885,1511.332,6263.033,489.95599999999996,4300.227,2645.31,3871.3790000000004,1719.8139999999999,4805.859,151.735,77489.61200000001,314.731,97.789,78.173
6/29/2019 11:00,1265.718,3565.71,2939.199,541.4830000000001,5252.979,4966.52,3450.2790000000005,10202.095,1750.0,3000.659,10288.107,2110.238,1505.014,29.39,1165.267,2570.718,1624.612,6584.302,542.1759999999999,4676.22,2832.015,4152.837,1808.5439999999999,5055.202,166.601,82615.753,348.165,105.281,80.422
6/29/2019 12:00,1418.405,3842.1859999999997,3138.303,586.9169999999999,5769.763000000001,5503.683000000001,3901.4629999999997,11142.714,1926.0,3284.958,11424.096000000001,2356.572,1628.2079999999999,32.986999999999995,1267.95,2909.025,1796.2320000000002,7031.043000000001,587.195,5126.164000000001,3172.902,4511.503,1955.211,5458.147,185.666,90591.373,400.41900000000004,113.975,83.686
6/29/2019 13:00,1564.701,4209.049,3379.5640000000003,639.547,6397.107,5977.445,4379.697,12307.968,2138.0,3603.329,12626.526000000002,2608.321,1780.921,38.702,1422.808,3313.741,1944.658,7666.659000000001,623.641,5602.094,3505.9320000000002,4841.26,2083.8070000000002,5966.634,206.669,99542.18199999999,455.899,124.77799999999999,88.725
6/29/2019 14:00,1710.394,4676.443,3563.136,699.5,7032.932,6411.6,4801.322,13356.837,2331.0,3939.71,13869.288999999999,2861.066,1939.348,40.662,1603.065,3686.922,2106.157,8265.754,639.355,6066.67,3797.205,5186.645,2188.28,6437.545999999999,228.863,108236.258,519.106,134.159,93.292
6/29/2019 15:00,1817.9779999999998,5043.766,3741.6220000000003,762.7769999999999,7528.376,6799.033,5120.102,14369.941,2437.0,4169.528,15029.733,3055.1679999999997,2068.708,43.26,1749.165,4036.091,2231.209,8805.95,694.46,6424.312,4033.725,5466.32,2247.264,6842.804,250.06799999999998,115638.69,574.953,141.982,99.395
6/29/2019 16:00,1923.2220000000002,5303.243,3844.9970000000003,809.9910000000001,7868.815,7138.0509999999995,5377.703,15082.181999999999,2539.0,4347.1759999999995,15914.353000000001,3226.185,2140.2270000000003,45.402,1901.224,4346.073,2336.946,9229.305,712.2539999999999,6701.033,4196.515,5648.066999999999,2276.6420000000003,7173.1669999999995,270.17900000000003,121284.201,623.264,149.438,104.54700000000001
6/29/2019 17:00,2019.771,5482.475,3950.116,849.0930000000001,8080.331999999999,7250.939,5534.773,15727.427,2604.0,4441.712,16450.135,3347.185,2189.161,46.891000000000005,1950.193,4588.192,2385.938,9467.712,708.512,6923.416,4294.629,5774.526,2288.001,7485.06,289.374,125114.84300000001,659.942,156.399,109.939
6/29/2019 18:00,2096.936,5605.078,3925.375,871.799,8265.229,7297.984,5630.639,16019.903999999999,2658.0,4506.282,16814.818,3406.815,2169.92,47.93,2019.9370000000001,4794.787,2380.5679999999998,9674.354,707.498,7081.128000000001,4293.183,5697.749,2257.061,7733.8769999999995,307.867,127270.424,670.51,157.204,116.992
6/29/2019 19:00,2136.118,5622.592,4084.07,888.3330000000001,8413.928,7277.271,5701.672,16292.72,2718.0,4617.734,17165.718999999997,3382.333,2206.725,49.558,2092.486,5002.524,2168.615,9767.527,692.952,7052.01,4361.918,5417.36,2266.665,7976.805,318.026,128651.153,648.306,153.077,119.109
6/29/2019 20:00,2055.606,5552.897,4058.1479999999997,902.2560000000001,8486.176,7352.973000000001,5374.04,16493.297,2766.0,4664.745,17253.668,3228.282,2231.948,44.806999999999995,2100.748,4925.904,2051.387,9833.507,700.7489999999999,6372.048000000001,4361.889,5195.601,2261.98,7920.556,310.827,127464.341,628.457,152.282,122.56299999999999
6/29/2019 21:00,1915.864,5554.863,4093.285,896.284,8485.708,7317.31,5002.8240000000005,16486.609,2772.0,4692.964,17114.574,3052.905,2114.811,43.293,2167.946,4362.683,2088.715,9792.106,679.9780000000001,5794.307,4232.951,5223.255,2262.394,7121.465,292.579,124495.567,611.452,150.439,111.00299999999999
6/29/2019 22:00,1743.059,5500.803000000001,4069.2209999999995,884.747,8386.724,7146.847,5003.951,16393.19,2749.0,4640.226,16920.383,2933.945,1953.636,37.625,2099.157,3972.486,2072.366,9650.396999999999,655.212,5773.451999999999,4208.375,5139.657,2196.061,6772.135,277.219,122069.325,591.413,141.21,98.82799999999999
6/29/2019 23:00,1633.158,5359.726,3935.2990000000004,854.596,8159.079000000001,6927.885,4786.274,16024.24,2661.0,4533.897,16285.99,2738.841,1863.769,35.529,2061.26,3716.55,2001.533,9273.668,629.9019999999999,5541.409000000001,4057.837,4992.8240000000005,2149.17,6582.767,260.95,117926.224,570.135,136.41899999999998,97.51700000000001
6/30/2019 0:00,1589.631,5136.522,3818.917,815.414,7814.524,6645.397,4647.205,15338.558,2564.0,4358.395,15555.902,2636.093,1799.918,34.496,1964.8629999999998,3538.4990000000003,1946.9679999999998,8911.34,627.375,5398.919,3970.4109999999996,4916.758,2091.7039999999997,6436.137,247.511,113622.28300000001,533.855,128.872,98.09899999999999
6/30/2019 1:00,1536.6870000000001,4941.339,3690.01,792.1439999999999,7563.298000000001,6436.829000000001,4560.339,14612.848,2460.0,4241.522,14976.589,2552.95,1795.279,33.028,1883.296,3386.2690000000002,1891.596,8681.106,615.331,5333.683000000001,3841.5,4755.188,2063.275,6334.012,238.516,110001.25099999999,500.14099999999996,129.39700000000002,95.079
6/30/2019 2:00,1461.7920000000001,4640.554,3571.4770000000003,745.2439999999999,7208.448,6008.847,4287.272,14110.021,2365.0,4023.388,14066.563999999998,2388.5170000000003,1699.2679999999998,29.89,1768.757,3132.268,1778.734,8215.903,593.636,5105.539000000001,3654.0570000000002,4485.508,1947.7160000000001,5992.618,219.25,104216.96,456.975,119.744,89.973
6/30/2019 3:00,1340.567,4265.431,3262.43,694.19,6701.868,5500.272,3968.5840000000003,13125.837,2201.0,3726.43,12900.875,2194.74,1596.81,27.811999999999998,1589.71,2859.333,1646.033,7577.934,521.46,4785.712,3401.05,4170.917,1820.214,5663.693,199.03,96396.085,410.77,110.575,84.80799999999999
6/30/2019 4:00,1235.055,3959.1409999999996,2945.2940000000003,647.971,6143.945,5121.724,3634.796,12152.551000000001,2023.0,3484.1540000000005,12010.153,2013.5410000000002,1511.3770000000002,25.267,1447.469,2604.577,1531.0629999999999,6947.066999999999,504.399,4516.696,3120.324,3879.0840000000003,1703.306,5293.785,180.94,89230.866,370.225,101.47399999999999,79.488
6/30/2019 5:00,1154.003,3718.4,2753.447,608.024,5756.9580000000005,4811.997,3403.913,11299.368,1874.0,3253.1690000000003,11153.032,1879.559,1436.509,24.275,1327.7420000000002,2411.757,1446.494,6477.023,486.051,4310.085,2901.079,3696.554,1619.705,5025.721,167.967,83547.69099999999,341.219,94.79700000000001,75.843
6/30/2019 6:00,1092.969,3577.676,2705.315,580.064,5496.446,4606.204000000001,3229.06,10693.982,1775.0,3095.027,10472.351,1799.8329999999999,1380.392,22.674,1234.49,2278.1020000000003,1402.2979999999998,6148.816,465.491,4114.753,2772.613,3579.659,1567.993,4814.518,158.58100000000002,79585.23700000001,321.358,91.258,73.314
6/30/2019 7:00,1055.424,3473.578,2597.437,563.538,5280.951,4494.185,3114.68,10122.782,1690.0,2980.3059999999996,10136.827,1747.155,1358.745,22.141,1176.335,2171.433,1358.755,5861.674,455.44599999999997,4023.167,2671.948,3528.514,1544.727,4643.69,150.825,76723.175,305.757,87.756,71.399
6/30/2019 8:00,1035.339,3397.014,2578.551,551.197,5075.0109999999995,4347.927,3068.24,9804.123,1646.0,2907.015,9920.205,1717.276,1329.495,22.164,1135.955,2128.666,1337.17,5741.138000000001,432.86199999999997,3962.525,2638.031,3464.1420000000003,1526.989,4545.420999999999,146.048,74945.543,295.83,86.07799999999999,70.131
6/30/2019 9:00,1017.1619999999999,3378.4179999999997,2547.419,543.821,5014.229,4398.090999999999,3028.684,9603.712,1619.0,2856.261,9799.969000000001,1702.75,1319.809,21.633000000000003,1120.0610000000001,2085.728,1339.85,5653.851,448.889,3933.461,2590.055,3465.3779999999997,1516.906,4424.971,142.57399999999998,74057.865,292.043,85.42299999999999,68.717
6/30/2019 10:00,1042.167,3388.9509999999996,2531.993,535.279,4952.94,4434.472,3051.228,9478.862,1604.0,2829.296,9897.976999999999,1745.63,1322.818,22.633000000000003,1087.653,2115.803,1370.346,5527.25,442.36300000000006,4023.2529999999997,2555.701,3554.197,1526.114,4431.247,144.19299999999998,74103.712,296.367,87.48899999999999,68.49
6/30/2019 11:00,1142.04,3542.659,2579.505,553.749,5268.999,4726.316,3271.812,9714.654,1685.0,2923.765,10446.399,1929.2320000000002,1392.4470000000001,24.746,1175.088,2281.721,1502.004,5927.126,472.272,4310.373,2685.796,3868.975,1637.859,4637.245,156.817,78392.984,330.91,96.75299999999999,69.722
6/30/2019 12:00,1254.125,3888.53,2822.7859999999996,593.471,5864.946,5204.89,3624.348,10683.729,1846.0,3221.36,11503.895,2164.639,1495.995,28.862,1362.761,2546.758,1673.4260000000002,6514.535,513.258,4670.742,2970.514,4192.721,1775.287,4927.5470000000005,174.519,86119.24900000001,383.159,107.29899999999999,72.14699999999999
6/30/2019 13:00,1358.145,4272.276,2978.1040000000003,661.811,6510.213000000001,5627.6359999999995,3992.978,11816.865,2029.0,3519.4840000000004,12690.202,2379.361,1617.8670000000002,31.393,1537.7879999999998,2830.54,1795.384,7069.203,562.884,5046.951,3252.23,4501.8859999999995,1901.754,5248.323,193.25099999999998,94103.354,440.269,116.32799999999999,73.22800000000001
6/30/2019 14:00,1470.215,4616.312,3195.038,724.6360000000001,7012.98,5970.819,4244.662,13057.29,2202.0,3829.711,13860.313999999998,2549.72,1728.231,34.518,1667.6970000000001,3098.805,1891.471,7566.776999999999,609.998,5347.061,3419.69,4716.1759999999995,1973.3970000000002,5584.826,211.4,101335.394,494.599,123.085,77.96600000000001
6/30/2019 15:00,1521.507,4931.594,3341.435,769.709,7419.639,6279.807,4447.902,14140.2,2328.0,4038.817,14733.741000000002,2660.4629999999997,1828.101,36.633,1780.2910000000002,3339.042,1951.52,7946.7080000000005,624.143,5557.734,3537.115,4837.286,2021.6629999999998,5861.201999999999,225.171,106954.692,531.788,125.639,79.842
6/30/2019 16:00,1582.807,5154.129,3457.5009999999997,811.36,7715.549,6502.397,4612.645,15061.034,2414.0,4246.543,15454.962,2732.9040000000005,1888.961,38.123000000000005,1910.871,3487.696,1993.148,8175.316999999999,623.1519999999999,5716.486999999999,3628.491,4955.165,2035.682,6000.363,236.32299999999998,111264.879,557.696,128.424,85.149
6/30/2019 17:00,1618.5,5369.2390000000005,3639.909,836.438,7910.44,6597.918000000001,4776.369000000001,15785.37,2505.0,4376.862,15962.692,2827.627,1938.691,39.159,1988.5510000000002,3598.349,2038.594,8364.504,667.947,5803.495,3722.3959999999997,4988.259,2071.1929999999998,6111.071999999999,247.708,114646.06,579.694,129.52700000000002,86.557
6/30/2019 18:00,1659.51,5515.908,3749.534,844.288,8055.411999999999,6705.79,4925.0109999999995,15624.036,2570.0,4469.495,16342.301000000001,2910.562,1982.619,40.652,2045.7179999999998,3702.5809999999997,2067.754,8479.564,672.1260000000001,5915.73,3838.782,5010.189,2082.759,6245.683000000001,246.77700000000002,116588.541,605.224,130.54,85.99600000000001
6/30/2019 19:00,1748.0710000000001,5561.7519999999995,3936.2509999999997,853.0889999999999,8154.349,6893.718000000001,5031.468,14306.377,2615.0,4559.4220000000005,16590.793999999998,2994.868,2020.267,42.228,2080.951,3754.493,2095.925,8619.293,691.748,6009.2480000000005,3971.282,5086.561,2090.851,6211.221,230.648,117066.035,633.444,131.17,89.546
6/30/2019 20:00,1836.4489999999998,5599.826,3953.7859999999996,858.7719999999999,8214.843,7013.638000000001,5152.955,13043.545,2667.0,4610.458,16841.058,3096.015,2047.3770000000002,43.72,2063.4120000000003,3849.687,2136.609,8779.325,701.932,6127.326,4028.566,5180.494000000001,2111.677,6303.996999999999,237.965,117450.526,656.6310000000001,131.93200000000002,97.531
6/30/2019 21:00,1899.5510000000002,5632.946,3881.688,862.082,8210.264000000001,7083.843000000001,5249.735,12517.606000000002,2696.0,4655.323,16774.886000000002,3178.2290000000003,2066.9120000000003,43.757,2025.84,3923.783,2172.206,8806.827,710.6669999999999,6161.236,4077.778,5210.64,2150.476,6431.4619999999995,236.525,117630.67300000001,667.857,133.053,102.501
6/30/2019 22:00,1891.211,5537.361,3879.948,832.2919999999999,8048.509,7003.321999999999,5230.145,12595.185,2673.0,4618.443,16449.713,3156.6279999999997,2029.963,43.758,1997.736,3848.81,2153.623,8689.407,680.4789999999999,6036.028,4062.05,5145.155,2123.032,6401.6,229.014,116324.067,661.834,129.58100000000002,105.24
